"","state_fips","year","prop_gov","state_name","prop_US_house","prop_US_sen","state_house_all","p_comp_elections_state_house","p_third_party_state_house","state_house_uncontested","p_total_uncontested_state_house","party_diff_uncontested_state_house","state_house_contested","state_sen_all","p_comp_elections_state_sen","p_third_party_state_sen","state_sen_uncontested","p_total_uncontested_state_sen","party_diff_uncontested_state_sen","state_sen_contested","party","prop_pres","party_strength","party_strength_nogov","party_strength2","party_strength_nogov2","party_strength_smoothed"
"230",16,1996,0.4563,"Idaho",0.400244874,0.411703192,0.297357585,0.370689655,0.022576315,0.025862069,0.25862069,-0.206896552,0.448045101,0.302508994,0.216666667,0.008645638,0.016666667,0.2,-0.166666667,0.39942555,"Dem",0.392009724,0,0,0,0,0
"231",16,1998,0.3004,"Idaho",0.452963843,0.289935492,0.24564728,0.277777778,0.021789168,0.046296296,0.342592593,-0.25,0.419962526,0.217694284,0.185185185,0.028387643,0.037037037,0.37037037,-0.296296296,0.411447957,"Dem",0.392009724,0,0,0,0,0
"232",16,2000,0.3004,"Idaho",0.299673684,0.289935492,0.27072842,0.245762712,0.02957869,0.025423729,0.254237288,-0.203389831,0.391286582,0.179261433,0.081967213,0.063694908,0.016393443,0.278688525,-0.245901639,0.361316818,"Dem",0.291515095,0,0,0,0,0
"233",16,2002,0.4258,"Idaho",0.350007353,0.333112052,0.360456067,0.356164384,0.050267272,0.006849315,0.102739726,-0.089041096,0.425581312,0.343284208,0.333333333,0.037542874,0,0.066666667,-0.066666667,0.421842503,"Dem",0.291515095,0.0297017862177673,0.0296616532115719,0.0297017862177673,0.0296616532115719,0.00889849596347156
"234",16,2004,0.4258,"Idaho",0.298833386,0,0.283594815,0.366666667,0.032113055,0.008333333,0.191666667,-0.175,0.441202818,0.286237047,0.298245614,0.005565451,0.035087719,0.280701754,-0.210526316,0.39022451,"Dem",0.306772618,0,0,0,0,0.0207631572481003
"235",16,2006,0.4558,"Idaho",0.41688348,0,0.344735388,0.313043478,0.017915514,0.069565217,0.269565217,-0.130434783,0.440386758,0.361887968,0.196721311,0.012677162,0.049180328,0.196721311,-0.098360656,0.419331099,"Dem",0.306772618,0,0,0,0,0
"236",16,2008,0.4558,"Idaho",0.407658025,0.371679397,0.340365975,0.319327731,0.017475069,0.067226891,0.243697479,-0.109243697,0.423361739,0.28204039,0.196428571,0.01136398,0.035714286,0.267857143,-0.196428571,0.409167141,"Dem",0.369754102,0.116312652210749,0.121222717810633,0.116312652210749,0.121222717810633,0.0363668153431898
"237",16,2010,0.3573,"Idaho",0.363941599,0.259385199,0.259853742,0.342105263,0.013802275,0.01754386,0.254385965,-0.219298246,0.412908751,0.212805698,0.172413793,0.021957243,0,0.275862069,-0.275862069,0.400091695,"Dem",0.369754102,0.105385797743674,0.0905333423752087,0.105385797743674,0.0905333423752087,0.112015905180006
"238",16,2012,0.3573,"Idaho",0.33863319,0.259385199,0.327830573,0.296296296,0.022017749,0,0.088888889,-0.088888889,0.405017457,0.314606262,0.19047619,0.039526781,0.015873016,0.142857143,-0.111111111,0.405019442,"Dem",0.335786132,0.135486963843615,0.17977431989898,0.135486963843615,0.17977431989898,0.11730563563234
"239",16,2014,0.418781005,"Idaho",0.367868551,0.34671638,0.25698118,0.254310345,0.020599568,0.00862069,0.219827586,-0.202586207,0.380384136,0.222316969,0.156862745,0.046762163,0.009803922,0.274509804,-0.254901961,0.401380082,"Dem",0.335786132,0.167506257931503,0.146343311408137,0.167506257931503,0.146343311408137,0.169745017351727
"240",16,2016,0.418781005,"Idaho",0.318325271,0.295400979,0.268413873,0.193548387,0.0222718,0.01843318,0.230414747,-0.193548387,0.360933918,0.256806609,0.170940171,0.037967987,0.017094017,0.179487179,-0.145299145,0.337952305,"Dem",0.316898233,0.0606782337478548,0.0866542366926556,0.0606782337478548,0.0866542366926556,0.128436588993493
"241",17,1978,0.4045,"Illinois",0.481613568,0.460195087,0.517051372,0.529644269,0.014463639,0,0,0,0.538576525,0.517945434,0.298850575,0.00505989,0.068965517,0.068965517,0.068965517,0.487578416,"Dem",0.489971663,0.187113775334462,0.274127525833734,0.187113775334462,0.274127525833734,0.274127525833734
"242",17,1980,0.4045,"Illinois",0.458681647,0.568601635,0.497007031,0.431818182,0.011888349,0,0,0,0.53781489,0.479780632,0.255813953,1.92e-05,0.046511628,0.046511628,0.046511628,0.520477525,"Dem",0.456603376,0.316698182335826,0.351642616788638,0.316698182335826,0.351642616788638,0.297382053120205
"243",17,1982,0.4993,"Illinois",0.581209358,0.568601635,0.568960806,0.26171875,0.009614397,0.09375,0.15234375,0.03515625,0.51715868,0.579677125,0.251851852,0.008014725,0.140740741,0.155555556,0.125925926,0.486189932,"Dem",0.456603376,0.378067087887967,0.382218977405846,0.378067087887967,0.382218977405846,0.3608155249738
"244",17,1984,0.4993,"Illinois",0.517926163,0.509471003,0.507116283,0.234309623,0.006244506,0.112970711,0.259414226,-0.033472803,0.533173909,0.53183886,0.260869565,3.07e-05,0.173913043,0.173913043,0.173913043,0.413176557,"Dem",0.435267467,0.338408894363338,0.358769265713747,0.338408894363338,0.358769265713747,0.375184063898216
"245",17,1986,0.112,"Illinois",0.538074686,0.658711515,0.515350973,0.197183099,0.001922073,0.023474178,0.112676056,-0.0657277,0.59866439,0.521251456,0.176470588,2e-05,0.044117647,0.147058824,-0.058823529,0.588870632,"Dem",0.435267467,0.35378614851824,0.457664488777532,0.35378614851824,0.457664488777532,0.388437832632882
"246",17,1988,0.112,"Illinois",0.533971795,0.658711515,0.527255244,0.164383562,0.004975919,0.086757991,0.136986301,0.03652968,0.551580379,0.500541829,0.14084507,0.000887746,0.070422535,0.126760563,0.014084507,0.513321665,"Dem",0.48950723,0.418888199412315,0.513196165367971,0.418888199412315,0.513196165367971,0.474323991754663
"247",17,1990,0.487,"Illinois",0.549619269,0.650684019,0.521750265,0.17989418,0.002183103,0.142857143,0.259259259,0.026455026,0.563508228,0.486025148,0.205882353,0.001500302,0.088235294,0.205882353,-0.029411765,0.56065451,"Dem",0.48950723,0.366913888960103,0.360799679223133,0.366913888960103,0.360799679223133,0.46747721952452
"248",17,1992,0.487,"Illinois",0.560841965,0.553004353,0.555568103,0.349775785,0.006276415,0.058295964,0.080717489,0.035874439,0.555273048,0.553127636,0.269230769,0.011210506,0.134615385,0.173076923,0.096153846,0.487007616,"Dem",0.585882182,0.458507223946029,0.449386160317938,0.458507223946029,0.449386160317938,0.387375623551575
"249",17,1994,0.3503,"Illinois",0.480779877,0.553004353,0.481430973,0.248756219,4.33e-05,0.099502488,0.174129353,0.024875622,0.488464195,0.459100938,0.181818182,2.09e-05,0.151515152,0.212121212,0.090909091,0.412398288,"Dem",0.585882182,0.352555881242834,0.375599745450675,0.352555881242834,0.375599745450675,0.427250235857759
"250",17,1996,0.3503,"Illinois",0.555721975,0.579653243,0.518740281,0.253658537,0.001612113,0.058536585,0.151219512,-0.034146341,0.571205543,0.554844811,0.323076923,0.012266128,0.153846154,0.246153846,0.061538462,0.52349902,"Dem",0.596050922,0.583364418211165,0.595080716571699,0.583364418211165,0.595080716571699,0.441444036786982
"251",17,1998,0.4819,"Illinois",0.490822916,0.485156816,0.524153861,0.248618785,0.001675757,0.165745856,0.320441989,0.011049724,0.553257238,0.469300108,0.2,0.000179596,0.15,0.366666667,-0.066666667,0.5632719,"Dem",0.596050922,0.545076023164396,0.534935158723866,0.545076023164396,0.534935158723866,0.577037049217349
"252",17,2000,0.4819,"Illinois",0.5626428,0.485156816,0.529810764,0.169491525,0.003674969,0.209039548,0.338983051,0.079096045,0.51231167,0.516523659,0.275862069,1.46e-05,0.172413793,0.310344828,0.034482759,0.534824541,"Dem",0.561800103,0.554352116178424,0.550545410433767,0.554352116178424,0.550545410433767,0.539618234236836
"253",17,2002,0.5366,"Illinois",0.512266741,0.613437824,0.527881834,0.154589372,0.013279491,0.111111111,0.202898551,0.019323671,0.567886426,0.548800921,0.224719101,0.013544879,0.224719101,0.359550562,0.08988764,0.508826103,"Dem",0.561800103,0.531156280639479,0.529533452152947,0.531156280639479,0.529533452152947,0.544241822949521
"254",17,2004,0.5366,"Illinois",0.540792517,0.721201023,0.518840024,0.140540541,0.011700602,0.172972973,0.313513514,0.032432432,0.560070756,0.503608043,0.129032258,1.24e-05,0.129032258,0.290322581,-0.032258065,0.577882393,"Dem",0.55208634,0.63002313787152,0.62686010368047,0.63002313787152,0.62686010368047,0.558731447611204
"255",17,2006,0.5591,"Illinois",0.57931056,0.721201023,0.539274408,0.17877095,0.007373952,0.189944134,0.329608939,0.05027933,0.6020733,0.54319661,0.318181818,0.004115297,0.090909091,0.212121212,-0.03030303,0.64662804,"Dem",0.55208634,0.614209992677221,0.613292348692783,0.614209992677221,0.613292348692783,0.622789777184164
"256",17,2008,0.5591,"Illinois",0.618253949,0.703955736,0.586862112,0.262032086,0.023355052,0.229946524,0.320855615,0.139037433,0.535271271,0.551494276,0.196721311,0.003281111,0.229508197,0.360655738,0.098360656,0.516651723,"Dem",0.627324809,0.632095788949085,0.63359927447905,0.632095788949085,0.63359927447905,0.619384426428663
"257",17,2010,0.5046,"Illinois",0.521730474,0.491535589,0.513275284,0.185,0.017601396,0.185,0.24,0.13,0.441594183,0.544509289,0.352941176,1.85e-05,0.147058824,0.176470588,0.117647059,0.507595257,"Dem",0.627324809,0.664727340797002,0.660189097772075,0.664727340797002,0.660189097772075,0.641576221466958
"258",17,2012,0.5046,"Illinois",0.55411308,0.491535589,0.523207978,0.227777778,0.009406123,0.272222222,0.438888889,0.105555556,0.552776499,0.54155934,0.298969072,0.000154781,0.268041237,0.391752577,0.144329897,0.547381349,"Dem",0.585775234,0.673530164559761,0.689033885252796,0.673530164559761,0.689033885252796,0.668842534016291
"259",17,2014,0.478337795,"Illinois",0.514234716,0.556386544,0.477157747,0.236453202,0.002319165,0.192118227,0.426108374,-0.041871921,0.449715613,0.439043544,0.379746835,1.78e-05,0.139240506,0.544303797,-0.265822785,0.523741118,"Dem",0.585775234,0.533369213321606,0.52376769140951,0.533369213321606,0.52376769140951,0.639454027099811
"260",17,2016,0.478337795,"Illinois",0.539660351,0.579675514,0.539545919,0.348894349,0.000969676,0.142506143,0.4004914,-0.115479115,0.47264903,0.594536955,0.359223301,0.000163168,0.150485437,0.504854369,-0.203883495,0.45871466,"Dem",0.590200514,0.441730148215703,0.456767003758609,0.441730148215703,0.456767003758609,0.50366748511424
"261",18,1978,0.4262,"Indiana",0.524931708,0.405027153,0.498600975,0.536458333,0.003043822,0.03125,0.052083333,0.010416667,0.501272329,0.495489014,0.648148148,0.003604614,0,0,0,0.505942307,"Dem",0.461512222,0.158923156679467,0.233139758578247,0.158923156679467,0.233139758578247,0.233139758578247
"262",18,1980,0.4205,"Indiana",0.497032351,0.462142054,0.466844715,0.391089109,0.00210936,0.01980198,0.024752475,0.014851485,0.465608302,0.435946032,0.416666667,2.54e-05,0.020833333,0.041666667,0,0.450569785,"Dem",0.402026713,0.189326011028339,0.222145081360429,0.189326011028339,0.222145081360429,0.229841355412902
"263",18,1982,0.4205,"Indiana",0.492379479,0.458515272,0.515107099,0.576086957,8.25e-05,0.054347826,0.086956522,0.02173913,0.499907272,0.530534525,0.541666667,0.000188897,0.041666667,0.0625,0.020833333,0.524449262,"Dem",0.402026713,0.277740505524068,0.291208389611077,0.277740505524068,0.291208389611077,0.242864073835624
"264",18,1984,0.4745,"Indiana",0.471369554,0.458515272,0.433438277,0.319148936,0.001712839,0.021276596,0.079787234,-0.037234043,0.480009317,0.422821314,0.291666667,0.000462861,0,0.0625,-0.0625,0.46898739,"Dem",0.379265709,0.225451193999122,0.247301500652641,0.225451193999122,0.247301500652641,0.278036322923546
"265",18,1986,0.4745,"Indiana",0.510450913,0.388675241,0.473563072,0.327683616,0.00033067,0.056497175,0.107344633,0.005649718,0.493163841,0.551351792,0.363636364,0.003382823,0.090909091,0.136363636,0.045454545,0.503338684,"Dem",0.379265709,0.242207483669116,0.265126311686836,0.242207483669116,0.265126311686836,0.2526489439629
"266",18,1988,0.5318,"Indiana",0.517384778,0.31857145,0.472006072,0.38372093,0.003494565,0.075581395,0.13372093,0.01744186,0.494527188,0.445997508,0.454545455,2.62e-05,0.045454545,0.136363636,-0.045454545,0.491418678,"Dem",0.398740089,0.263397787989049,0.241406614015455,0.263397787989049,0.241406614015455,0.258010402385422
"267",18,1990,0.5318,"Indiana",0.548875714,0.463595546,0.49264233,0.409090909,0.001175899,0.051136364,0.107954545,-0.005681818,0.53578214,0.477861281,0.311111111,0.001190354,0.044444444,0.133333333,-0.044444444,0.535292482,"Dem",0.398740089,0.231519468186859,0.21296712902955,0.231519468186859,0.21296712902955,0.232874768519684
"268",18,1992,0.545,"Indiana",0.547077107,0.415174437,0.50176151,0.396551724,0.002818159,0.08045977,0.16091954,0,0.509020654,0.474256254,0.347826087,2.45e-05,0.043478261,0.086956522,0,0.478421109,"Dem",0.461651055,0.270266712241359,0.241302838300431,0.270266712241359,0.241302838300431,0.221467841810814
"269",18,1994,0.545,"Indiana",0.43269914,0.311699894,0.412375472,0.451219512,0.003056649,0.079268293,0.231707317,-0.073170732,0.481304614,0.481410582,0.541666667,3.23e-05,0.041666667,0.041666667,0.041666667,0.443733978,"Dem",0.461651055,0.223288221425293,0.21496671852239,0.223288221425293,0.21496671852239,0.233402002367019
"270",18,1996,0.5241,"Indiana",0.456336199,0.311699894,0.461936935,0.342105263,0.011573265,0.063157895,0.121052632,0.005263158,0.502585427,0.392510739,0.181818182,0.013727256,0.045454545,0.181818182,-0.090909091,0.50792368,"Dem",0.468515936,0.285250588067288,0.278920560295497,0.285250588067288,0.278920560295497,0.234152871054322
"271",18,1998,0.5241,"Indiana",0.456727299,0.646811197,0.470176025,0.213483146,0.012217408,0.078651685,0.196629213,-0.039325843,0.519729577,0.406029994,0.378378378,0.003629764,0.108108108,0.351351351,-0.135135135,0.507925484,"Dem",0.468515936,0.401979593252284,0.385062698066621,0.401979593252284,0.385062698066621,0.310763201626834
"272",18,2000,0.5757,"Indiana",0.455250246,0.323639399,0.45516532,0.273743017,0.013480397,0.100558659,0.201117318,0,0.51069464,0.369830427,0.043478261,0.029034771,0.108695652,0.239130435,-0.02173913,0.4616995,"Dem",0.419952175,0.36816339254789,0.358025433369617,0.36816339254789,0.358025433369617,0.37695151865752
"273",18,2002,0.5757,"Indiana",0.432447467,0.323639399,0.42033826,0.233695652,0.033019926,0.065217391,0.168478261,-0.038043478,0.510287852,0.379049917,0.227272727,0.031805023,0.045454545,0.159090909,-0.068181818,0.457638954,"Dem",0.419952175,0.234612767456447,0.231976661632237,0.234612767456447,0.231976661632237,0.320210801848403
"274",18,2004,0.4609,"Indiana",0.419644646,0.623509042,0.42501994,0.269230769,0.02072971,0.065934066,0.186813187,-0.054945055,0.500902977,0.332557829,0.119047619,0.026696484,0.071428571,0.238095238,-0.095238095,0.390113229,"Dem",0.395765238,0.30688828993351,0.306420530520873,0.30688828993351,0.306420530520873,0.254309822298828
"275",18,2006,0.4609,"Indiana",0.494134518,0,0.496274533,0.394285714,0.014272228,0.097142857,0.188571429,0.005714286,0.528960616,0.460412243,0.4,0.005824875,0.044444444,0.155555556,-0.066666667,0.502049068,"Dem",0.395765238,0.235537634574005,0.238098694516654,0.235537634574005,0.238098694516654,0.285923979719608
"276",18,2008,0.409,"Indiana",0.528215201,0,0.496331333,0.349726776,0.022496897,0.076502732,0.153005464,0,0.498555692,0.428991303,0.2,0.010735416,0.066666667,0.177777778,-0.044444444,0.480844312,"Dem",0.505219534,0.327514136005535,0.333467129533794,0.327514136005535,0.333467129533794,0.266709225021796
"277",18,2010,0.409,"Indiana",0.4112635,0.422921878,0.373395438,0.365853659,0.037281014,0.004878049,0.087804878,-0.07804878,0.481812493,0.373064609,0.5,0.015467152,0.020833333,0.104166667,-0.0625,0.428911723,"Dem",0.505219534,0.395013007551955,0.390168018882961,0.395013007551955,0.390168018882961,0.350477396338544
"278",18,2012,0.484768768,"Indiana",0.458063419,0.53055323,0.426751133,0.412087912,0.016570034,0.06043956,0.142857143,-0.021978022,0.455298077,0.426228782,0.357142857,0.006484472,0.071428571,0.214285714,-0.071428571,0.438512366,"Dem",0.447996254,0.37665629675368,0.391589686098729,0.37665629675368,0.391589686098729,0.390594519047692
"279",18,2014,0.484768768,"Indiana",0.388966787,0.53055323,0.342193848,0.226666667,0.014229421,0.045333333,0.274666667,-0.184,0.38057238,0.295156608,0.256410256,0.020037044,0.012820513,0.192307692,-0.166666667,0.360751043,"Dem",0.447996254,0.283410331122998,0.24854943732671,0.283410331122998,0.24854943732671,0.348677611467123
"280",18,2016,0.469255752,"Indiana",0.421853928,0.44869331,0.398508301,0.162844037,0.023210455,0.029816514,0.114678899,-0.055045872,0.346614627,0.412907191,0.230769231,0.017946928,0.030769231,0.153846154,-0.092307692,0.3362955,"Dem",0.398826905,0.219821718450356,0.234205988317363,0.219821718450356,0.234205988317363,0.244246402623906
"281",19,1978,0.4127,"Iowa",0.49821952,0.483755865,0.451139886,0.54978355,0.009597504,0.056277056,0.151515152,-0.038961039,0.489391121,0.460774211,0.491803279,0.01655968,0.032786885,0.06557377,0,0.477558961,"Dem",0.494838736,0.155661265105745,0.232348474942311,0.155661265105745,0.232348474942311,0.232348474942311
"282",19,1980,0.4127,"Iowa",0.513290173,0.459879689,0.452356981,0.506382979,0.003578301,0.025531915,0.110638298,-0.059574468,0.493000323,0.505099162,0.677419355,0.003681591,0.032258065,0.064516129,0,0.493893647,"Dem",0.429368497,0.232876627929752,0.266492239912825,0.232876627929752,0.266492239912825,0.242591604433465
"283",19,1982,0.4685,"Iowa",0.52657127,0.459879689,0.533190601,0.504545455,0.001106648,0.077272727,0.131818182,0.022727273,0.530388797,0.505102726,0.656716418,0.002440851,0.059701493,0.104477612,0.014925373,0.525654799,"Dem",0.429368497,0.32633376001349,0.334023055085874,0.32633376001349,0.334023055085874,0.28675148446474
"284",19,1984,0.4685,"Iowa",0.469226901,0.559512325,0.532223047,0.381818182,0.004117324,0.122727273,0.204545455,0.040909091,0.518268611,0.511190561,0.62295082,0.000191911,0.114754098,0.245901639,-0.016393443,0.520597349,"Dem",0.462761747,0.361414825783683,0.385476798193451,0.361414825783683,0.385476798193451,0.349459178018147
"285",19,1986,0.4804,"Iowa",0.481206372,0.337060361,0.510240181,0.380530973,0.0017966,0.10619469,0.261061947,-0.048672566,0.551289524,0.558076495,0.433333333,0.00104154,0.2,0.316666667,0.083333333,0.530316305,"Dem",0.462761747,0.324673500382129,0.349512835908,0.324673500382129,0.349512835908,0.374687609507815
"286",19,1988,0.4804,"Iowa",0.488858294,0.337060361,0.534225783,0.476793249,0.001360981,0.071729958,0.151898734,-0.008438819,0.542246178,0.537244795,0.590909091,0.000389516,0.060606061,0.090909091,0.03030303,0.532501378,"Dem",0.551484811,0.435469397636138,0.437977175794082,0.435469397636138,0.437977175794082,0.376052137873824
"287",19,1990,0.3906,"Iowa",0.510083921,0.545330693,0.516125816,0.430232558,0.005116255,0.075581395,0.162790698,-0.011627907,0.523878858,0.579836791,0.523809524,6.01e-05,0.142857143,0.19047619,0.095238095,0.522791948,"Dem",0.551484811,0.279564890979327,0.288909213279636,0.279564890979327,0.288909213279636,0.393256787039748
"288",19,1992,0.3906,"Iowa",0.403196658,0.280951666,0.50173382,0.505617978,0.012436117,0.078651685,0.151685393,0.005617978,0.505753185,0.485675835,0.603448276,0.004058969,0.051724138,0.120689655,-0.017241379,0.493732115,"Dem",0.537325291,0.206272016585739,0.206242105840939,0.206272016585739,0.206242105840939,0.264109081048027
